id,username,yearregistered,lastlogin,country,geekfriends,geekfriends_total,guilds,guild_total
1842501,lucsen,2018,2023-12-21,Germany,['Robbus'],1,"['742', '1303', '1622', '1648', '1999', '3344']",6
937901,maxdavie,2014,2024-06-21,United Kingdom,[],0,"['24', '1011']",2
20183,IONIAN,2004,2024-06-10,Greece,"['Aetheling', 'Anastasoulis', 'Asghan', 'deschuyter', 'eunoia', 'feanor985', 'FuzzyLlamaReviews', 'gbounias', 'GiannisS', 'julienlille', 'kastrologos', 'LeXaR_30', 'Luisjoey', 'Michael Becker', 'omega_player', 'onio', 'PANAOS1125', 'Petsofas', 'pigasos15', 'psilolouben', 'r6751', 'rattle', 'Spyros148', 'stefanmiker', 'stepal', 'stkoklas', 'underverse', 'vidaldo']",28,"['119', '1303']",2
81964,gusberman,2006,2024-02-29,Argentina,"['Arcangelurbano', 'gonzalezm', 'jamesdavis', 'marioaguila', 'Sobriquet', 'xgaiax']",6,"['1037', '1303']",2
2606378,Voxith,2020,2024-06-20,France,[],0,"['1028', '4143']",2
274443,Louminous,2009,2024-06-21,Greece,"['Anemelos', 'Atactoulis', 'dontbecruel', 'Emil 109', 'manolios', 'parasite99', 'sumarin', 'tagar', 'ToKaloPaixnidi', 'vasilis']",10,"['119', '2378', '2714', '3578']",4
132272,duartec,2007,2024-06-24,Portugal,"['Abruk', 'Admeto', 'airjudden', 'Alphawolf', 'Anonimus', 'archivists', 'Asdnart', 'Asur', 'avale', 'badweasel', 'batatas', 'bazik123', 'brainst0rm', 'BugLaden', 'calamar', 'Chartours', 'clearclaw', 'CortexBomb', 'd0gb0t', 'Dagoma', 'DalimThor', 'DanielCG', 'darky', 'dastierchen', 'deinstein', 'dixijo', 'doubtofbuddha', 'drzodiacus', 'Dugy', 'eapeas', 'elemental', 'Eric Brosius', 'f-p-p-m', 'fgpina', 'Firepigeon', 'fogus', 'fs1973', 'Galatolol', 'GamesOnTheBrain', 'Glamorous Mucus', 'GranNevada', 'helioa', 'HerbertML', 'hmocc', 'huber', 'hugocarvalho', 'idiot crow', 'ill6', 'jcarvin', 'jdbehan', 'jdromeiro', 'joao tereso', 'joaoespanhol', 'John Bohrer', 'Joshuaaaaaa', 'jrebelo', 'jsnell', 'jtamplin', 'kirkusmaximus', 'Kovacs', 'KrisVerbeeck', 'lemonhopogatari', 'leroy43', 'lorna', 'lucmoscrop', 'ManchotPi', 'mgaler', 'MGBM', 'MidLifeDelta', 'MikeBwithoutadot', 'mnafli', 'monkeyrobot', 'Morganza', 'msaari', 'm_r_tyler', 'nabla', 'Nebenerwerbsbauer', 'nebranco', 'Neil Thomson', 'newrev', 'Nunesh', 'Oblivion', 'oceano', 'OhGamers', 'One Fat Pug', 'Order', 'pedroarch', 'phunlvr', 'pitris', 'psicoserra', 'punkzter', 'PzVIE', 'ralfchr', 'rapires', 'RDewsbery', 'realgabriel', 'ricmadeira', 'rockusultimus', 'Ryan Wheeler', 'scottredracecar', 'Sentieiro', 'seppo21', 'Sgrovi', 'Shadowen', 'Sidnv', 'sinon', 'sky1ark', 'Soledade', 'SunnyD', 'thorndor', 'tmgd', 'tpbrown', 'vrhpires', 'yosz', 'zer0c00l']",115,"['128', '437', '505', '909', '1081', '1190', '1500', '2044', '3203', '3342']",10
64326,Casulo,2005,2024-06-18,Brazil,"['acaporal', 'Anderson Depizol', 'BezouroErratico', 'Bignerd', 'Cadu Souza', 'cinara', 'Conrado', 'FakeDutch', 'fformighieri', 'FGAndrade', 'ftola', 'helyanamanso', 'Illuminati', 'jmarconi', 'MLbgg', 'MogwaiBR', 'nazgul_sp', 'netojose', 'norDicoBR', 'quartelmestre', 'RafaelG', 'Riffel', 'Rivaben', 'rmontemor', 'rodrigobarba', 'Romir', 'Ronaldo', 'sonny', 'stumpf', 'thiagbs', 'tiagoaob', 'tiagoluchini', 'tirelli', 'worol', 'xandolino']",35,"['673', '1622', '2044', '3260']",4
307487,Jack Spirio,2010,2024-06-24,Austria,"['FrAnkX0r88', 'frotes', 'Matthias_K', 'mephistopheles78', 'Riley341', 'smartazjb0y']",6,"['1438', '2246']",2
2829277,Oicalyptus,2021,2024-06-24,Germany,"['Arradelle', 'birdman284', 'CarolineBlack', 'elizharg', 'invervegas', 'Konwacht', 'LToft', 'TheBoardGameFamily', 'TheCityofKings', 'tribefan07', 'TrimChris', 'Tstanley', 'vins']",13,"['1303', '2246']",2
542604,Lighthammel,2012,2024-06-18,Germany,"['Argo0373', 'BNgK', 'HedgeWizzard', 'lampi', 'maeddes', 'Muerker']",6,['3363'],1
282681,wonderwitch,2009,2024-06-16,Ireland,"['3dragonfly', 'bkmckenzie', 'CaptainFwiffo', 'cbrua', 'darker', 'HanClinto', 'Ironmatt', 'JasonMatthews', 'Jeremiah_Lee', 'kaysewill', 'pescime', 'Protocolus', 'richardolen2', 'tanzania', 'tasajara', 'Varduk', 'wjohnston']",17,"['193', '1235']",2
154283,KleinePino,2007,2024-06-19,Belgium,[],0,['3294'],1
2568132,sarge_rojas,2020,2024-06-23,Mexico,['elwayfan2k'],1,"['3236', '3590', '3948', '3975']",4
1398747,ArchGeko,2016,2024-06-20,Italy,['tommaneo'],1,['1011'],1
195344,supersiamesisk,2008,2024-06-16,Sweden,"['airjudden', 'Auglim', 'BlackRainbow', 'briscoe999', 'calandale', 'ConraDargo', 'corkysru', 'Druni', 'eekamouse', 'Endurion', 'Escap3', 'frenchie1337', 'gentlegiantglass', 'Granlid', 'Gusmil', 'Gyges', 'JohnBandettini', 'Lawrence Hung', 'Lgb-JohnDoe', 'Maik', 'mantooth012', 'marnaudo', 'Mattias', 'miah999', 'Minnels', 'molitor4', 'newrev', 'NinjaFerret', 'no_can_do', 'Okie Pirate', 'pastorn', 'PrivateMeggido', 'Protoman', 'Quinns', 'rahdo', 'RevGiark', 'Ryanmobile', 'SamHealey', 'ScottE', 'selwyth', 'sgosaric', 'SiddGames', 'slaqr', 'snicholson', 'squash', 'SUGS', 'Svarthand', 'tallboy', 'tishdar', 'TomVasel', 'tssfulk', 'Tuttle757', 'UndeadViking', 'UniversalHead', 'UvulaBob', 'volnon', 'Yokiboy', 'Yugblad', 'ZeeGarcia', 'Zombiegod']",60,"['1191', '1711']",2
2217070,FilipePalhares,2019,2024-04-29,Portugal,[],0,"['2979', '3203']",2
129315,tdelme,2007,2024-06-21,Belgium,"['de spellenhut', 'Delphi', 'GermanMeepleGames', 'Joverowa', 'lilibeth', 'Maeve_1981', 'nicovdz', 'quinimod', 'Saigetsu', 'sharon_bouckhuyt', 'smoox', 'stoffelke2006', 'Sturmo', 'Sweety_liesje', 'wolverine1977']",15,"['83', '232', '309']",3
364010,jejo,2010,2024-06-24,Hungary,"['aquir', 'bogalaci', 'Gibbon27', 'lacxox', 'matelencse', 'Ordasmania', 'saabee', 'Sailsa', 'Simulacrum', 'Subaru77', 'szunyi', 'terenyiszabovera', 'trolli']",13,"['195', '950', '3366']",3
2371439,polyanna,2019,2024-06-08,Hungary,[],0,"['2258', '3841']",2
232696,Flap,2008,2024-03-30,Russia,"['bretteur', 'Imploded Family', 'kopcap_76', 'LanaDove']",4,['584'],1
1214967,Archytaz,2016,2024-06-23,Belgium,"['Babsie', 'Blush', 'Charm Quark', 'corinaac2012', 'DICE_COLLECTOR', 'Dotje', 'elephantgirl', 'Epinona', 'evidk', 'Filipozo', 'Flightsurg', 'GnarGnar', 'horationelson', 'Iras', 'jezonia', 'maakumaaku', 'Midav8', 'NasosP', 'nivatra', 'RvdE', 'StrangeQuark', 'Symposia95', 't33z33', 'tresk', 'Tyrael_', 'VetruvianGamer', 'xerendil']",27,['2198'],1
638966,philipnev,2013,2024-06-24,France,[],0,['962'],1
547811,Andy_K,2012,2024-06-20,United Kingdom,[],0,"['1604', '2258']",2
2884018,JHolub,2021,2024-06-24,Germany,"['AmySakuraChan', 'Angelcollector', 'Asleif93', 'Brendarik', 'Brettspielgeeks', 'CrisisOver', 'Cruyl', 'DaXor', 'Diaphteiros', 'economist229', 'FairlaneKL', 'FAITALerr0r', 'Icarus619', 'Joschi1993', 'jung_imker', 'Kehron', 'Kreutzi', 'LegioVIII', 'luthanos', 'Maikz', 'Makrusta', 'mmballat', 'Moonerium', 'Naomania', 'Plan0r', 'possibly_Dave', 'puggi', 'purrrealm', 'Rathamoon', 'sad1802', 'schmittlauch', 'sire_nv', 'SnorriNosebiter', 'stutzmdl', 'sXero', 'Torkes_1', 'Trava', 'Tristan1911', 'Yridos', 'Zylke']",40,['3277'],1
22979,Mantichor,2004,2024-06-24,Germany,"['1player', 'chuckdunn', 'Hubsi1w6', 'joezg', 'kendovich', 'Phirax', 'Qeester', 'RamonaLA', 'Scientia', 'Todd23']",10,"['1303', '3422']",2
671919,SebasKO,2013,2024-06-21,Argentina,"['BoardGameQuest', 'cyberfefe', 'geneze_cb', 'GnzLh', 'josicoco', 'kma029', 'Konil', 'Merkoth', 'Nadivi', 'rcop', 'ToshiroBudini', 'yiyo_chan']",12,"['265', '1017', '1037', '1694', '1946', '2058']",6
1881764,Pasel,2018,2024-06-09,Sweden,"['AllanSMW', 'chilibean', 'heccubus', 'Kaelistus', 'MikeDiLisio', 'peakhope', 'Quinns', 'rahdo', 'Squalidsafe', 'TomVasel', 'Watch It Played', 'ZeeGarcia']",12,['1622'],1
3837389,EmirDCV,2024,2024-06-10,Argentina,[],0,['1037'],1
984883,gelichor,2014,2024-06-23,Hungary,"['Almabali', 'booksandmeeples', 'Gatoroid76', 'ljw7dz']",4,"['195', '742', '2122']",3
611605,mhristova,2012,2024-03-17,Switzerland,[],0,"['24', '1145', '1692']",3
91728,cahuna,2006,2024-06-19,Russia,"['Acido', 'belyakoff', 'Black Canyon', 'carthaginian', 'Confessor', 'cyril2012', 'Dathkadan', 'dennisthebadger', 'dumarest123', 'e1deno', 'Ilya 77', 'imurseev', 'kwanchai', 'nikolaypegasov', 'n_and', 'Pard', 'tariell', 'ZavKaf']",18,"['454', '477', '584']",3
554164,plolock,2012,2024-06-20,Sweden,[],0,"['972', '1290']",2
1282602,Levientje,2016,2024-04-24,Netherlands,[],0,['24'],1
961000,vdesrochers,2014,2024-06-23,Canada,"['Baronet', 'martis08']",2,"['1303', '2998', '3354']",3
386149,Nextsaturday,2011,2024-06-24,Denmark,"['AlexFS', 'a_esbech', 'Bryandrakeshow', 'Brygmann17', 'ChrB', 'curtc', 'Denton', 'Goatcabin', 'GoingTopShelf', 'Haekle', 'henk.rolleman', 'hpcthulhu', 'jens_hoppe', 'JohnBandettini', 'Kamfer', 'larryjrice', 'LateShacka', 'madster321', 'magicirving', 'Maxxor', 'Michael_Olsen', 'Parabellum76', 'prismofeverything', 'punkin312', 'Roolz', 'rvlieshout', 'sa266', 'SeerMagic', 'skutsch', 'Taibi', 'TheRealPelon316', 'trollitc', 'Wuffer', 'Zofoor', '_Kael_']",35,"['24', '325', '477', '1011', '1191', '1303', '1589', '1622', '2198', '2211', '2576', '3236']",12
176418,kevinfjbecker,2007,2024-06-19,Norway,[],0,"['458', '1387']",2
234665,kischtee,2008,2024-06-23,Hungary,"['BaDani', 'bakterkommando', 'balijan2', 'leaxe', 'nlevi', 'valgab', '_Shadowhawk_']",7,['195'],1
1798061,pauloantunes,2018,2024-06-24,Portugal,"['actavares03', 'alleutro86', 'boardgamearchive', 'claudiodealmeida', 'daviluna7', 'DFerro', 'MRAntunes', 'nvicente', 'PSantos', 'RedKore', 'ritasantos', 'saravargas', 'sthimoteo', 'sweepx', 'Tiagoserra', 'tmgd']",16,"['100', '128', '1190', '2462', '3203']",5
873033,Danlil,2014,2024-06-23,Austria,[],0,"['24', '1622', '2044', '2122', '3422']",5
2896724,navigabor,2021,2024-06-23,Germany,[],0,['1303'],1
26056,Thaur,2004,2024-06-09,Hungary,"['aquir', 'H-Alga', 'janos_hunyadi', 'jenoe', 'LWinckles', 'mate_hun', 'PaYa', 'Poppy', 'scorba']",9,"['195', '258']",2
439294,Tricky_Warlord,2011,2024-06-14,Ireland,"['Across the Rhine', 'Eoin Corrigan', 'ggranger', 'hob69', 'jopm', 'Kurnster', 'michael_mckenna5', 'Mrcoyote6666', 'MrTimewalk', 'Nirumaru', 'Nogser', 'reubenagain', 'Tobi', 'TwoShedsJackson']",14,"['1191', '1231', '1604', '1709', '1994', '2102']",6
238971,rlfwgnsn,2009,2024-06-24,Denmark,"['Affenberg', 'AlexFS', 'BrianFleischer', 'Gamernurse', 'lajlev', 'Mikhs', 'mortenmdk', 'Newsh', 'OlegKlishin', 'Ray8808', 'Rodyfish', 'stupha', 'Thingyman', 'Tigrillo', 'ToreDenmark', 'Zerbique', 'ZombieBoard']",17,"['1303', '3236']",2
116631,memnos,2006,2024-06-24,Poland,"['AnKot', 'cboot', 'Demnogonis', 'edrache', 'Harun', 'kmet', 'Longinus997', 'Magma_PL', 'maluman', 'niczka', 'olimpia', 'pandura', 'Piotro', 'pjaj', 'rokter', 'russ', 'Scurvy', 'steady', 'szenaszel', 'Szym89', 'tomaszluch', 'wiewioora', 'Wuja', 'Zielu']",24,['475'],1
1281377,Jazzmikester,2016,2023-04-23,Germany,"['AlexP', 'Inside_Up_Games', 'mleacock', 'oldskoolgeek999', 'TomVasel']",5,"['24', '1145', '1303', '1692']",4
629501,Papajohn,2013,2024-05-22,Greece,"['Anemelos', 'delpiero79', 'ginawa15', 'KThVez', 'manolios', 'nefelia', 'Scully_84']",7,"['119', '1303']",2
95052,TWFred,2006,2024-06-23,Japan,"['akane20', 'merc007', 'tessav', 'Tifast', 'tsondaboy', 'xamn']",6,['1103'],1
2476852,Malt3,2020,2024-06-23,Germany,"['brettspielmond', 'justusjonas']",2,['1229'],1
1491574,Daniair,2017,2024-06-23,Greece,"['Atactoulis', 'belafode', 'Chrisfromgreece', 'Corto Maltese', 'Dimitris Xs', 'evrisp1', 'Friedrich', 'Gesamaras1', 'GladiatorGr', 'Gus4', 'hidamiyiagi', 'InquisitorT', 'Louminous', 'mogreece', 'Mospy', 'nikatan', 'p4ss3ng3r', 'pakos13', 'sarcastic11', 'smpeter', 'stkoklas', 'Templar_Gargoyle', 'VasilisKaras']",23,"['119', '2246', '2714', '3570']",4
306831,kalen,2009,2024-06-23,France,"['Armand D Toulio', 'autothrall', 'Balargon', 'dtykon', 'Khoriakei', 'larrycruz45', 'Limp', 'LyndonM', 'MitchLav', 'RiceAddict']",10,"['1303', '2102', '4143']",3
155033,miror,2007,2024-06-03,France,[],0,"['1303', '4143']",2
1362805,farfadetmaussade,2016,2024-06-24,Switzerland,['BoardgameDungeon'],1,"['2044', '3948']",2
43190,mbrock,2004,2024-06-14,Finland,"['Ankka', 'eikka', 'Lafi', 'loose_seal', 'miloytyn', 'tiagoluchini', 'tlinden']",7,['24'],1
1504280,Navah,2017,2024-05-23,Mexico,"['AriasMX', 'H1R4M', 'Meds']",3,"['2840', '2959']",2
